7;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Ano Calendário;;Apartamento;;
;;;;;;;;;;;;2020;;1605524,488;;
;;;;;;;;;;;;2019;;1503879,39;;
;;;;;;;;;;;;2018;;1386696,893;;
;;;;;;;;;;;;2017;;1295027,635;;
;;;;;;;;;;;;2016;;1169218,62;;
;;967585,4777;;;;;;;;;;2015;;1064716,451;;
;;;;;;;;;;;;2014;;967585,4777;;
;;;;;;;;;;;;2013;;858463,2079;;
;;;;;;;;;;;;2012;;725423,6122;;
;;;;;;;;;;;;2011;;623560,762;;
;;;;;;;;;;;;2010;;528060,0704;;
;;;;;;;;;;;;2009;;450748,4215;;
;;;;;;;;;;;;2008;;398571,9349;;
;;;;;;;;;;;;2007;;349407,5422;;
